id,source,destination,required_reliability,max_hops,required_cpu,required_bandwidth
161,12,20,0.55,29,7.1,21.6
162,15,13,0.56,27,2.5,37.0
163,12,19,0.69,30,6.6,32.1
164,9,14,0.7,29,4.8,49.5
165,1,2,0.67,30,2.8,20.0
166,16,8,0.68,23,3.8,11.4
167,17,8,0.65,30,2.7,15.7
168,9,10,0.64,29,5.9,35.5
169,7,18,0.69,25,5.6,44.7
170,10,18,0.63,29,5.4,38.8
171,0,14,0.6,25,7.6,49.1
172,0,3,0.66,22,7.4,18.3
173,18,2,0.57,22,3.7,22.0
174,1,4,0.57,23,3.1,24.6
175,8,12,0.66,23,3.7,40.7
176,4,17,0.67,30,8.0,13.2
177,1,6,0.57,29,7.2,27.9
178,12,5,0.67,25,7.0,20.1
179,7,17,0.61,29,6.7,45.3
180,16,2,0.55,26,4.4,19.8
181,20,1,0.63,24,3.4,30.9
182,7,10,0.64,28,7.2,41.0
183,11,8,0.59,24,4.9,48.2
184,1,11,0.58,25,5.9,39.4
185,3,11,0.66,27,5.3,32.5
186,5,8,0.59,27,6.1,34.3
187,8,17,0.58,30,7.3,31.4
188,0,16,0.58,25,5.5,47.2
189,4,1,0.56,24,3.8,30.4
190,7,15,0.59,26,4.3,46.0
191,15,14,0.68,24,4.2,12.1
192,1,8,0.59,23,2.2,25.8
193,3,2,0.69,23,7.7,46.1
194,16,14,0.6,23,7.4,31.2
195,19,9,0.61,26,7.3,29.9
196,15,14,0.65,29,7.6,10.0
197,9,10,0.7,30,7.4,33.9
198,15,16,0.62,22,4.8,30.6
199,0,9,0.68,22,7.8,49.7
200,12,9,0.64,28,7.5,43.1
201,18,6,0.56,27,7.2,41.8
202,6,0,0.61,27,7.4,47.5
203,6,5,0.59,27,6.7,45.8
204,20,1,0.57,22,3.6,18.2
205,1,13,0.69,28,5.4,34.3
206,0,13,0.69,29,4.2,49.6
207,10,1,0.67,22,4.4,31.6
208,11,18,0.55,27,7.4,18.7
209,13,11,0.62,26,2.9,22.8
210,6,16,0.57,29,3.6,41.0
211,15,2,0.6,22,6.4,38.9
212,10,5,0.61,24,7.9,27.9
213,19,14,0.6,22,5.7,31.0
214,12,2,0.66,25,3.6,24.9
215,18,14,0.66,22,5.0,47.0
216,6,7,0.68,28,4.1,30.5
217,5,6,0.61,26,4.8,22.6
218,10,8,0.56,24,5.6,15.1
219,7,15,0.68,26,8.0,18.9
220,1,0,0.7,25,2.9,46.7
221,20,8,0.61,27,3.6,49.8
222,9,18,0.64,30,4.0,38.3
223,11,0,0.65,24,3.7,47.0
224,9,19,0.56,27,2.3,33.2
225,1,11,0.65,24,7.8,40.8
226,8,17,0.69,22,7.9,45.9
227,0,13,0.7,25,6.4,48.5
228,0,19,0.64,23,3.5,10.8
229,8,19,0.7,28,2.4,27.5
230,7,8,0.67,24,7.9,22.8
231,4,20,0.7,30,6.4,34.5
232,10,14,0.64,30,6.2,45.6
233,11,20,0.64,27,2.1,43.3
234,7,13,0.68,29,2.7,19.5
235,19,8,0.59,28,2.9,16.5
236,16,15,0.63,27,6.1,27.8
237,18,10,0.64,29,7.6,48.7
238,11,14,0.57,30,4.0,42.4
239,18,10,0.63,28,4.7,17.6
240,7,12,0.58,30,6.0,48.9
241,11,9,0.63,25,4.9,26.9
242,3,2,0.63,27,6.1,26.9
243,1,19,0.6,23,4.9,46.7
244,10,16,0.64,30,5.3,19.5
245,0,3,0.68,23,5.9,15.8
246,3,15,0.68,29,2.4,37.6
247,19,16,0.68,26,4.5,34.1
248,1,19,0.66,30,2.3,47.5
249,8,14,0.58,26,7.3,25.7
250,15,8,0.62,29,4.9,13.1
251,3,4,0.62,26,2.9,27.6
252,0,15,0.67,27,3.1,24.5
253,14,7,0.68,24,4.6,26.7
254,4,18,0.7,29,6.5,23.7
255,0,11,0.7,24,7.1,35.6
256,14,11,0.67,30,5.1,25.2
257,13,4,0.69,30,2.9,12.8
258,15,12,0.63,22,3.6,15.9
259,19,12,0.59,24,6.2,49.2
260,11,9,0.67,30,4.9,36.0
261,19,12,0.65,25,6.4,30.3
262,2,3,0.65,27,4.4,49.3
263,13,15,0.63,25,3.9,19.0
264,8,11,0.66,23,7.4,43.9
265,16,11,0.57,30,5.1,49.0
266,19,4,0.63,27,5.3,46.3
267,20,1,0.56,23,4.5,18.0
268,7,14,0.63,29,5.6,29.3
269,2,15,0.58,28,4.8,32.8
270,1,8,0.69,30,7.7,32.1
271,6,8,0.66,25,3.4,22.2
272,3,13,0.6,30,2.7,18.8
273,11,10,0.58,30,7.4,23.6
274,16,6,0.67,23,8.0,44.9
275,0,8,0.61,24,7.1,33.8
276,16,5,0.59,25,5.9,26.5
277,12,10,0.64,28,5.4,49.2
278,7,2,0.64,23,7.3,36.5
279,16,10,0.66,25,6.4,43.8
280,6,10,0.6,22,2.4,25.4
281,9,17,0.56,26,2.5,41.1
282,20,8,0.63,24,3.1,30.3
283,3,14,0.57,24,2.1,29.2
284,4,7,0.62,24,5.5,33.5
285,11,19,0.62,22,4.2,45.6
286,17,12,0.65,28,5.2,16.9
287,2,14,0.62,27,2.2,39.8
288,11,8,0.69,27,7.4,33.8
289,18,0,0.55,30,6.3,38.1
290,6,9,0.68,28,7.0,28.7
291,1,3,0.65,22,3.7,11.8
292,7,1,0.64,30,3.7,24.9
293,8,16,0.68,27,4.5,29.2
294,11,8,0.58,25,2.9,19.4
295,11,8,0.63,26,3.5,24.3
296,20,4,0.57,25,6.7,26.0
297,13,2,0.62,24,2.5,26.6
298,18,0,0.58,23,6.1,46.3
299,1,18,0.58,25,7.1,48.2
300,20,5,0.59,22,2.5,38.9
301,2,19,0.57,22,3.8,48.5
302,6,16,0.58,28,5.9,48.0
303,8,10,0.62,28,5.3,26.1
304,4,18,0.69,23,4.6,10.8
305,14,7,0.7,26,3.8,43.6
306,13,15,0.62,25,3.0,16.5
307,17,11,0.62,24,7.5,38.2
308,13,16,0.57,24,3.0,39.7
309,8,6,0.66,22,2.1,16.5
310,10,2,0.65,24,5.0,47.1
311,20,1,0.61,23,7.0,30.5
312,3,1,0.58,30,6.2,21.3
313,20,5,0.6,27,2.7,36.3
314,18,2,0.63,25,3.3,45.7
315,5,16,0.58,29,3.5,20.1
316,2,7,0.62,22,3.8,41.2
317,7,12,0.62,25,6.6,27.5
318,18,1,0.62,28,4.4,13.8
319,19,10,0.59,24,7.2,25.4
320,17,9,0.66,23,6.6,33.8
321,4,9,0.61,26,5.1,39.0
322,13,7,0.7,29,3.9,22.0
323,6,0,0.62,28,4.8,35.5
324,0,20,0.6,23,6.1,45.5
325,6,18,0.65,26,4.1,32.0
326,15,6,0.61,28,3.3,18.9
327,13,15,0.62,26,7.5,10.9
328,17,15,0.61,27,6.3,41.7
329,6,17,0.6,30,3.8,43.8
330,3,17,0.63,25,7.8,28.8
331,18,1,0.64,23,5.1,12.1
332,2,12,0.69,30,6.7,45.1
333,7,19,0.63,29,4.6,39.2
334,5,10,0.56,26,2.8,16.4
335,1,6,0.64,22,4.8,42.5
336,6,10,0.59,30,3.5,21.0
337,14,1,0.63,23,7.8,32.3
338,15,11,0.57,27,5.9,36.7
339,10,2,0.67,27,4.8,21.3
340,3,9,0.66,26,3.9,11.4
341,11,0,0.66,24,7.0,29.1
342,10,15,0.64,26,7.3,22.8
343,5,20,0.65,25,4.0,25.1
344,14,15,0.62,25,7.4,45.1
345,5,8,0.64,24,4.4,28.1
346,9,1,0.59,24,5.9,45.6
347,20,1,0.62,23,7.5,20.6
348,12,18,0.7,23,7.6,44.4
349,10,18,0.61,23,7.2,48.6
350,6,12,0.67,30,2.9,30.5
351,13,16,0.65,28,5.2,44.4
352,15,9,0.69,27,3.7,20.6
353,12,18,0.69,22,6.4,20.2
354,18,13,0.65,25,4.2,35.7
355,20,14,0.64,23,5.2,26.4
356,13,14,0.62,26,3.6,37.6
357,11,15,0.63,24,3.1,14.5
358,6,19,0.6,28,3.4,29.7
359,0,5,0.62,28,5.7,39.9
360,3,4,0.6,22,6.1,46.5
361,7,16,0.59,22,5.5,23.6
362,3,15,0.55,23,4.6,32.3
363,15,0,0.64,27,6.3,28.5
364,7,9,0.62,23,5.2,41.6
365,14,20,0.61,26,7.8,10.7
366,6,19,0.68,24,5.7,16.8
367,15,2,0.55,22,7.0,20.3
368,7,12,0.58,26,7.5,37.6
369,5,1,0.67,30,5.5,34.5
370,12,2,0.62,24,5.3,39.8
371,5,16,0.58,22,6.7,16.6
372,20,7,0.7,26,2.0,34.1
373,1,12,0.64,27,4.8,45.2
374,12,1,0.67,25,4.0,22.5
375,13,6,0.6,29,5.4,47.3
376,16,14,0.55,25,7.7,30.2
377,3,11,0.61,26,2.7,39.7
378,7,16,0.65,30,3.2,44.2
379,11,4,0.64,25,4.7,48.4
380,18,15,0.61,24,6.7,41.6
381,8,16,0.69,26,2.9,41.1
382,15,9,0.69,30,4.7,38.0
383,7,20,0.58,30,4.1,26.6
384,0,16,0.55,22,4.4,47.2
385,0,7,0.7,26,2.1,44.0
386,5,2,0.69,29,3.3,42.7
387,6,0,0.67,23,3.1,37.7
388,5,14,0.64,23,6.6,29.1
389,4,11,0.57,29,5.8,25.9
390,6,9,0.62,23,7.2,44.0
391,14,6,0.56,27,3.7,44.9
392,18,10,0.58,30,7.8,40.5
393,10,13,0.58,30,2.3,12.0
394,11,6,0.59,24,4.8,31.0
395,0,1,0.6,25,2.6,12.6
396,16,13,0.65,25,4.8,33.6
397,17,8,0.7,28,6.2,33.8
398,12,6,0.61,29,6.9,11.4
399,9,5,0.59,22,4.7,31.5
400,10,2,0.57,24,4.5,31.8
401,2,11,0.59,29,6.1,30.4
402,12,14,0.6,30,3.1,40.7
403,4,13,0.68,29,4.2,49.7
404,7,13,0.7,27,7.8,44.7
405,2,17,0.67,26,3.1,49.4
406,12,20,0.68,26,5.7,44.4
407,6,2,0.65,24,5.0,31.8
408,16,11,0.7,22,2.5,14.0
409,4,18,0.66,22,3.9,39.4
410,3,0,0.68,22,6.3,38.6
411,8,9,0.66,30,4.8,30.9
412,5,18,0.6,29,2.4,40.9
413,2,20,0.6,23,7.2,19.3
414,9,1,0.62,22,2.9,45.1
415,17,7,0.57,30,4.9,23.8
416,20,10,0.69,25,7.0,17.4
417,15,10,0.64,24,6.7,10.8
418,6,8,0.64,25,5.9,20.5
419,3,9,0.64,26,7.9,20.8
420,19,13,0.61,23,6.9,43.6
421,0,19,0.69,24,2.1,13.8
422,3,16,0.65,29,2.8,32.7
423,6,17,0.69,23,5.3,45.3
424,3,2,0.59,28,7.8,44.5
425,0,6,0.69,22,3.5,23.3
426,16,1,0.67,27,7.4,25.1
427,17,5,0.69,28,7.9,24.8
428,15,19,0.64,23,5.3,20.6
429,3,1,0.6,24,6.9,46.3
430,17,14,0.66,22,6.4,32.6
431,14,2,0.7,27,5.0,24.0
432,14,6,0.6,22,2.3,33.7
433,8,7,0.68,25,7.5,45.4
434,19,12,0.56,30,5.0,36.6
435,13,0,0.63,28,6.3,36.7
436,16,18,0.68,23,6.5,47.7
437,12,7,0.69,27,6.0,17.6
438,2,17,0.67,24,6.5,39.3
439,6,1,0.68,26,7.3,32.2
440,7,20,0.59,25,7.5,45.8
441,0,3,0.67,29,5.7,33.8
442,16,6,0.62,27,6.9,31.0
443,6,9,0.6,25,6.2,12.2
444,12,2,0.67,30,7.1,25.7
445,2,9,0.61,28,5.1,42.2
446,10,3,0.62,28,7.8,18.9
447,20,10,0.68,23,5.6,45.6
448,12,16,0.63,22,5.9,49.9
449,12,19,0.61,30,3.5,30.7
450,2,3,0.64,23,7.0,35.3
451,2,3,0.69,26,7.4,22.5
452,7,12,0.56,27,6.2,20.1
453,19,0,0.59,23,5.9,22.3
454,11,1,0.66,26,4.4,46.0
455,16,13,0.58,26,7.5,20.2
456,12,10,0.57,30,2.3,17.8
457,12,18,0.68,27,6.3,36.6
458,8,11,0.69,28,4.2,40.0
459,7,11,0.6,27,7.4,10.1
460,9,16,0.59,30,6.6,29.1
461,6,11,0.63,27,3.7,11.0
462,7,11,0.68,25,2.4,35.4
463,17,13,0.67,24,4.0,34.6
464,13,5,0.6,28,4.5,34.0
465,1,12,0.61,24,2.8,45.7
466,14,12,0.65,27,3.4,45.7
467,11,9,0.66,27,2.7,48.6
468,5,14,0.57,26,3.6,46.1
469,13,8,0.56,23,3.7,47.2
470,17,15,0.69,29,7.0,34.8
471,4,8,0.6,24,6.1,39.4
472,15,1,0.64,30,6.7,34.5
473,14,19,0.64,26,6.9,15.7
474,20,1,0.61,23,4.9,47.4
475,11,3,0.6,28,5.0,43.5
476,9,17,0.63,25,6.8,44.8
477,14,0,0.64,28,4.1,23.2
478,5,13,0.58,23,2.0,35.2
479,9,19,0.59,22,7.6,30.7
480,18,6,0.65,25,3.2,37.2
481,12,7,0.63,26,4.6,24.5
482,1,12,0.61,29,5.4,44.5
483,13,3,0.65,25,5.9,23.6
484,17,18,0.61,29,2.2,48.0
485,5,4,0.62,25,3.9,29.4
486,12,4,0.55,23,2.4,43.6
487,15,8,0.56,28,5.9,43.9
488,0,20,0.57,24,4.1,38.2
489,10,8,0.65,24,5.7,18.1
490,20,14,0.68,22,4.1,11.4
491,15,11,0.7,27,5.5,28.0
492,8,7,0.63,30,2.4,16.1
493,14,16,0.68,28,7.7,47.6
494,1,7,0.61,29,5.2,31.4
495,18,3,0.61,22,7.0,41.3
496,2,18,0.56,27,3.4,49.3
497,3,10,0.69,30,6.6,12.7
498,18,7,0.67,22,6.8,14.1
499,9,11,0.64,26,7.2,16.7
